gene	sample	impact	mutations	dnds	pvalue	lower	upper
STAG2--exon_31_ENST00000371145_ENSE00004014452	P19_0016_BTR_01	truncating	1	90.14372558593766	0.008097231	5.111104556247601	406.21611328125016
STAG2--exon_31_ENST00000371145_ENSE00004014452	P19_0016_BTR_01	nonsynonymous_splice	1	6.521875000000014	0.15188307	0.3716825103759773	28.922387695312516
KMT2D--FY-rich_N-term	P19_0016_BTR_01	missense	2	7.424218750000015	0.033034325	1.2300154876709009	23.084008789062516
KMT2D--FY-rich_N-term	P19_0016_BTR_01	nonsynonymous_splice	2	6.983605957031262	0.037283182	1.1583635786175748	21.730310058593762
STAG2--exon_30_ENST00000371145_ENSE00004014455	P19_0016_BTR_01	nonsense	2	54.4503906250001	0.0005313754	8.936642420291918	173.5690429687501
STAG2--exon_30_ENST00000371145_ENSE00004014455	P19_0016_BTR_01	truncating	2	54.4503906250001	0.0005313754	8.936642420291918	173.5690429687501
STAG2--exon_30_ENST00000371145_ENSE00004014455	P19_0016_BTR_01	nonsynonymous_splice	2	6.312890625000012	0.04570186	1.0463761806488057	19.669824218750012
CREBBP--exon_26_ENST00000262367_ENSE00001698951	P19_0016_BTR_01	missense	6	39.43750000000007	0.0	15.570193786621122	80.83642578125007
CREBBP--exon_26_ENST00000262367_ENSE00001698951	P19_0016_BTR_01	nonsynonymous_splice	6	37.80000000000007	0.0	14.918759307861354	77.36298828125007
ARID1A--exon_14_ENST00000324856_ENSE00001227767	P19_0016_BTR_01	nonsense	2	110.74995117187518	0.00011962652	18.15799614846709	354.0922363281252
ARID1A--exon_14_ENST00000324856_ENSE00001227767	P19_0016_BTR_01	truncating	2	110.74995117187518	0.00011962652	18.15799614846709	354.0922363281252
ARID1A--exon_14_ENST00000324856_ENSE00001227767	P19_0016_BTR_01	nonsynonymous_splice	2	5.66718750000001	0.056696296	0.9388228988647476	17.66791992187501
EP300--exon_30_ENST00000263253_ENSE00000655442	P19_0016_BTR_01	missense	3	10.387451171875021	0.0033529997	2.5771270507574133	27.10742187500002
EP300--exon_30_ENST00000263253_ENSE00000655442	P19_0016_BTR_01	nonsynonymous_splice	3	9.712496948242208	0.004103482	2.4077911464497497	25.328952026367208
KDM6A--exon_26_ENST00000611820_ENSE00001687145	P19_0016_BTR_01	missense	1	9.006250000000017	0.10581231	0.5135132598876961	39.805810546875016
KDM6A--exon_26_ENST00000611820_ENSE00001687145	P19_0016_BTR_01	nonsense	1	70.65079345703137	0.010637701	3.9944313509203573	320.64896240234384
KDM6A--exon_26_ENST00000611820_ENSE00001687145	P19_0016_BTR_01	truncating	1	70.65079345703137	0.010637701	3.9944313509203573	320.64896240234384
KDM6A--exon_26_ENST00000611820_ENSE00001687145	P19_0016_BTR_01	nonsynonymous_splice	2	15.919140625000031	0.0068569183	2.64048473834992	49.41828613281253
STAG2	P19_0016_BTR_01	missense	6	1.5703125000000018	0.307262	0.6210208129882819	3.2103271484375018
STAG2	P19_0016_BTR_01	nonsense	19	43.42504882812507	0.0	26.03014599412684	68.30725097656257
STAG2	P19_0016_BTR_01	essential_splice	11	58.2000000000001	0.0	29.820654602050837	101.5337402343751
STAG2	P19_0016_BTR_01	truncating	30	48.36250000000008	0.0	32.428220481872614	69.41474609375008
STAG2	P19_0016_BTR_01	nonsynonymous_splice	36	7.826562500000016	0.0	5.454495315551768	10.867333984375016
NOTCH2--exon_11_ENST00000256646_ENSE00003715919	P19_0016_BTR_01	missense	1	3.6703155517578177	0.2848522	0.2092798750102523	16.249661254882817
NOTCH2--exon_11_ENST00000256646_ENSE00003715919	P19_0016_BTR_01	nonsynonymous_splice	1	3.4343750000000055	0.30631995	0.19559844970703155	15.194628906250006
STAG2--exon_8_ENST00000371145_ENSE00002187452	P19_0016_BTR_01	nonsense	4	158.61250000000024	0.0	48.430397481918405	380.57722167968774
STAG2--exon_8_ENST00000371145_ENSE00002187452	P19_0016_BTR_01	truncating	4	158.61250000000024	0.0	48.430397481918405	380.57722167968774
STAG2--exon_8_ENST00000371145_ENSE00002187452	P19_0016_BTR_01	nonsynonymous_splice	4	16.82539062500004	0.00010704994	5.198098120689405	39.44379882812504
PIK3CA--exon_21_ENST00000263967_ENSE00001139987	P19_0016_BTR_01	missense	3	7.831250000000015	0.0077492595	1.9404891967773474	20.473461914062515
PIK3CA--exon_21_ENST00000263967_ENSE00001139987	P19_0016_BTR_01	nonsynonymous_splice	3	6.931250000000013	0.011042416	1.7175007629394563	18.123876953125013
KDM6A--TPR_repeat_4	P19_0016_BTR_01	nonsense	1	106.75002441406266	0.006744921	6.0330195660889245	488.36257324218764
KDM6A--TPR_repeat_4	P19_0016_BTR_01	truncating	1	82.45000000000013	0.008942783	4.671905517578132	371.45024414062516
KDM6A--TPR_repeat_4	P19_0016_BTR_01	nonsynonymous_splice	1	16.528137207031286	0.053488076	0.9420689604431409	73.18463134765628
KMT2D--exon_23_ENST00000301067_ENSE00001272853	P19_0016_BTR_01	nonsense	1	57.8500244140626	0.01325345	3.2763868767768196	261.2771484375001
KMT2D--exon_23_ENST00000301067_ENSE00001272853	P19_0016_BTR_01	truncating	1	57.8500244140626	0.01325345	3.2763868767768196	261.2771484375001
KMT2D--exon_23_ENST00000301067_ENSE00001272853	P19_0016_BTR_01	nonsynonymous_splice	1	5.5140625000000085	0.18271887	0.31436283111572305	24.38735351562501
TP53--p53_DBD	P19_0016_BTR_01	missense	4	6.331262207031261	0.004694402	1.9576154553890261	14.803552246093762
TP53--p53_DBD	P19_0016_BTR_01	nonsynonymous_splice	4	5.646875000000009	0.0071389675	1.7474401092529321	13.210351562500009
KMT2D--KMT2D_PHD3	P19_0016_BTR_01	missense	7	38.771875000000065	0.0	16.571451139450097	75.60720214843757
KMT2D--KMT2D_PHD3	P19_0016_BTR_01	nonsense	1	51.756250000000094	0.014999926	2.9314649200439504	233.34682617187508
KMT2D--KMT2D_PHD3	P19_0016_BTR_01	essential_splice	1	120.55000000000021	0.0058603287	6.853094940185558	539.4342773437502
KMT2D--KMT2D_PHD3	P19_0016_BTR_01	truncating	2	72.45000000000013	0.00028657913	11.96819305419924	227.48967285156263
KMT2D--KMT2D_PHD3	P19_0016_BTR_01	nonsynonymous_splice	9	43.25000000000008	0.0	20.656149902343785	78.63269042968759
CREBBP--CBP/p300_aRING_1	P19_0016_BTR_01	essential_splice	1	51.3312500000001	0.015091956	2.915301475524908	229.4422119140626
CREBBP--CBP/p300_aRING_1	P19_0016_BTR_01	truncating	1	18.39062500000004	0.04750216	1.0471635627746603	81.79150390625004
CREBBP--CBP/p300_aRING_1	P19_0016_BTR_01	nonsynonymous_splice	1	2.9656250000000037	0.35712588	0.16947097778320336	13.140185546875003
NOTCH2--exon_31_ENST00000256646_ENSE00000913351	P19_0016_BTR_01	nonsense	1	43.02460937500007	0.018447936	2.4345600438118016	194.89411621093757
NOTCH2--exon_31_ENST00000256646_ENSE00000913351	P19_0016_BTR_01	truncating	1	43.02460937500007	0.018447936	2.4345600438118016	194.89411621093757
NOTCH2--exon_31_ENST00000256646_ENSE00000913351	P19_0016_BTR_01	nonsynonymous_splice	1	2.878942871093755	0.36849564	0.16409361124038724	12.751989746093756
FOXQ1--exon_1_ENST00000296839_ENSE00001083937	P19_0016_BTR_01	missense	4	1.9625000000000021	0.22788376	0.6058557128906257	4.618139648437502
FOXQ1--exon_1_ENST00000296839_ENSE00001083937	P19_0016_BTR_01	nonsynonymous_splice	4	1.8000000000000018	0.28734255	0.5553906250000006	4.229199218750002
KDM6A--exon_28_ENST00000611820_ENSE00003734606	P19_0016_BTR_01	missense	1	10.606250000000022	0.08809453	0.6043575286865247	46.923999023437524
KDM6A--exon_28_ENST00000611820_ENSE00003734606	P19_0016_BTR_01	nonsense	2	206.49980468750033	3.20673e-05	33.97230475962167	654.2073242187503
KDM6A--exon_28_ENST00000611820_ENSE00003734606	P19_0016_BTR_01	truncating	2	206.49980468750033	3.20673e-05	33.97230475962167	654.2073242187503
KDM6A--exon_28_ENST00000611820_ENSE00003734606	P19_0016_BTR_01	nonsynonymous_splice	3	28.962890625000053	0.00014960766	7.177536888122572	75.61511230468756
KMT2D--exon_4_ENST00000301067_ENSE00001114175	P19_0016_BTR_01	missense	1	1.755469512939455	0.60736597	0.10034168377518665	7.785742950439456
KMT2D--exon_4_ENST00000301067_ENSE00001114175	P19_0016_BTR_01	nonsense	1	31.971875000000058	0.025658071	1.8125373840332064	144.06416015625007
KMT2D--exon_4_ENST00000301067_ENSE00001114175	P19_0016_BTR_01	truncating	1	31.971875000000058	0.025658071	1.8125373840332064	144.06416015625007
KMT2D--exon_4_ENST00000301067_ENSE00001114175	P19_0016_BTR_01	nonsynonymous_splice	2	3.3311523437500052	0.15680707	0.5524440717697152	10.367285156250006
EP300--exon_28_ENST00000263253_ENSE00000655406	P19_0016_BTR_01	missense	3	22.350000000000044	0.0003322959	5.533641357421885	58.262475585937544
EP300--exon_28_ENST00000263253_ENSE00000655406	P19_0016_BTR_01	nonsynonymous_splice	3	19.49980468750004	0.00050234795	4.833679077625284	50.86699218750004
RBM10--exon_4_ENST00000377604_ENSE00003569135	P19_0016_BTR_01	missense	1	3.906253051757819	0.26679325	0.2230763387680057	17.36755676269532
RBM10--exon_4_ENST00000377604_ENSE00003569135	P19_0016_BTR_01	nonsynonymous_splice	1	3.5136718750000058	0.2988922	0.199896278381348	15.623046875000007
EP300--exon_6_ENST00000263253_ENSE00001336414	P19_0016_BTR_01	missense	1	3.325000000000005	0.31648242	0.18967041015625027	14.700122070312503
EP300--exon_6_ENST00000263253_ENSE00001336414	P19_0016_BTR_01	nonsynonymous_splice	1	2.935156250000005	0.3613438	0.1678270339965823	12.985205078125006
FOXQ1--FOXQ1_Forkhead	P19_0016_BTR_01	missense	3	5.185156250000009	0.025232196	1.2835736083984397	13.57626953125001
FOXQ1--FOXQ1_Forkhead	P19_0016_BTR_01	nonsynonymous_splice	3	4.718261718750009	0.03278786	1.1680990433692953	12.348876953125009
KMT2D--exon_29_ENST00000301067_ENSE00001272814	P19_0016_BTR_01	missense	2	12.466015625000024	0.011387229	2.0687701606750535	38.735546875000026
KMT2D--exon_29_ENST00000301067_ENSE00001272814	P19_0016_BTR_01	nonsynonymous_splice	2	11.224217224121118	0.014151871	1.8621528203412931	34.87289886474612
EP300--exon_29_ENST00000263253_ENSE00000655428	P19_0016_BTR_01	missense	1	8.950000000000017	0.10640001	0.5109106445312508	39.59697265625002
EP300--exon_29_ENST00000263253_ENSE00000655428	P19_0016_BTR_01	nonsynonymous_splice	1	8.323486328125014	0.11559218	0.47428466737270425	36.759155273437514
RBM10--exon_10_ENST00000377604_ENSE00001326562	P19_0016_BTR_01	missense	6	63.87187500000012	0.0	25.26981939315801	130.5173828125001
RBM10--exon_10_ENST00000377604_ENSE00001326562	P19_0016_BTR_01	nonsynonymous_splice	6	61.53750000000011	0.0	24.333340911865275	125.64943847656261
NOTCH2--EGF_Ca-bind_15	P19_0016_BTR_01	missense	1	8.168748474121111	0.118042946	0.46614096693694684	36.18693695068361
NOTCH2--EGF_Ca-bind_15	P19_0016_BTR_01	nonsynonymous_splice	1	6.621875000000013	0.14923745	0.3772367095947272	29.348315429687514
RBM10--exon_7_ENST00000377604_ENSE00003601157	P19_0016_BTR_01	nonsense	1	204.14375000000035	0.0033105016	11.5411148452759	929.8230712890629
RBM10--exon_7_ENST00000377604_ENSE00003601157	P19_0016_BTR_01	truncating	1	204.14375000000035	0.0033105016	11.5411148452759	929.8230712890629
RBM10--exon_7_ENST00000377604_ENSE00003601157	P19_0016_BTR_01	nonsynonymous_splice	1	18.41875000000004	0.047382474	1.0493123626709004	81.42045898437505
KMT2D--exon_39_ENST00000301067_ENSE00001273074	P19_0016_BTR_01	missense	3	13.631250000000026	0.0014904141	3.3787319946289127	35.65456542968752
KMT2D--exon_39_ENST00000301067_ENSE00001273074	P19_0016_BTR_01	nonsynonymous_splice	3	12.051562500000026	0.0021575093	2.988052444458014	31.522998046875024
KMT2D--exon_50_ENST00000301067_ENSE00001272985	P19_0016_BTR_01	missense	1	4.698040771484383	0.21800023	0.2680940414965157	20.848553466796883
KMT2D--exon_50_ENST00000301067_ENSE00001272985	P19_0016_BTR_01	nonsense	1	60.30039062500011	0.012651145	3.416605781316763	272.2211669921876
KMT2D--exon_50_ENST00000301067_ENSE00001272985	P19_0016_BTR_01	truncating	1	60.30039062500011	0.012651145	3.416605781316763	272.2211669921876
KMT2D--exon_50_ENST00000301067_ENSE00001272985	P19_0016_BTR_01	nonsynonymous_splice	2	8.737500000000018	0.02370745	1.4482476806640652	27.22871093750002
KMT2D--KMT2D_PHD5	P19_0016_BTR_01	nonsense	2	154.22500000000022	5.942583e-05	25.327958660125766	490.92360839843775
KMT2D--KMT2D_PHD5	P19_0016_BTR_01	truncating	2	90.35019531250015	0.00017988682	14.930688996315029	282.93015136718765
KMT2D--KMT2D_PHD5	P19_0016_BTR_01	nonsynonymous_splice	2	8.212573242187517	0.026830256	1.362743707299235	25.531298828125017
STAG2--exon_26_ENST00000371145_ENSE00004014448	P19_0016_BTR_01	missense	1	6.6687500000000135	0.14809388	0.37984024047851633	29.523364257812514
STAG2--exon_26_ENST00000371145_ENSE00004014448	P19_0016_BTR_01	nonsense	1	69.67500000000013	0.010768652	3.950554122924812	313.8302734375001
STAG2--exon_26_ENST00000371145_ENSE00004014448	P19_0016_BTR_01	truncating	1	69.67500000000013	0.010768652	3.950554122924812	313.8302734375001
STAG2--exon_26_ENST00000371145_ENSE00004014448	P19_0016_BTR_01	nonsynonymous_splice	2	12.187496948242213	0.011937082	2.021992446221416	37.94372253417971
CDKN1A--exon_2_ENST00000244741_ENSE00003747087	P19_0016_BTR_01	missense	8	5.71250000000001	0.00013840199	2.589768676757817	10.74973144531251
CDKN1A--exon_2_ENST00000244741_ENSE00003747087	P19_0016_BTR_01	nonsense	3	19.812500000000043	0.0004902482	4.88024986267091	52.34301757812504
CDKN1A--exon_2_ENST00000244741_ENSE00003747087	P19_0016_BTR_01	truncating	3	19.812500000000043	0.0004902482	4.88024986267091	52.34301757812504
CDKN1A--exon_2_ENST00000244741_ENSE00003747087	P19_0016_BTR_01	nonsynonymous_splice	11	7.089062500000013	1.013279e-06	3.6497718811035225	12.301464843750011
RBM10--exon_20_ENST00000377604_ENSE00001308970	P19_0016_BTR_01	missense	2	13.150000000000025	0.010211706	2.180217285156254	40.90756835937503
RBM10--exon_20_ENST00000377604_ENSE00001308970	P19_0016_BTR_01	nonsense	5	255.0500000000004	0.0	89.38452148437511	571.0814941406254
RBM10--exon_20_ENST00000377604_ENSE00001308970	P19_0016_BTR_01	truncating	5	255.0500000000004	0.0	89.38452148437511	571.0814941406254
RBM10--exon_20_ENST00000377604_ENSE00001308970	P19_0016_BTR_01	nonsynonymous_splice	7	40.595312500000084	0.0	17.318952093124423	79.41062011718759
STAG2--SCC3/SA_HEAT	P19_0016_BTR_01	nonsense	5	72.65000000000012	0.0	25.70655517578129	159.82956542968762
STAG2--SCC3/SA_HEAT	P19_0016_BTR_01	essential_splice	2	57.162512207031355	0.0004697442	9.460710674859603	178.47232666015634
STAG2--SCC3/SA_HEAT	P19_0016_BTR_01	truncating	7	67.3937500000001	0.0	28.704850082397506	132.2765625000001
STAG2--SCC3/SA_HEAT	P19_0016_BTR_01	nonsynonymous_splice	7	9.687500000000021	1.2218952e-05	4.141720733642588	18.91479492187502
ARID1A	P19_0016_BTR_01	missense	14	1.5171875000000017	0.1497122	0.8489617919921886	2.480322265625002
ARID1A	P19_0016_BTR_01	nonsense	34	32.52500000000006	0.0	21.87586120605473	47.01047363281256
ARID1A	P19_0016_BTR_01	essential_splice	7	39.199902343750075	0.0	16.64489842832092	77.25471191406257
ARID1A	P19_0016_BTR_01	truncating	41	33.70039062500006	0.0	23.598311368227044	46.90961914062506
ARID1A	P19_0016_BTR_01	nonsynonymous_splice	55	5.0687500000000085	0.0	3.7861543273925844	6.6501708984375085
KMT2D--exon_36_ENST00000301067_ENSE00001273098	P19_0016_BTR_01	nonsense	1	145.14370117187522	0.0048542023	8.139666397124541	680.7729736328128
KMT2D--exon_36_ENST00000301067_ENSE00001273098	P19_0016_BTR_01	truncating	1	145.14370117187522	0.0048542023	8.139666397124541	680.7729736328128
KMT2D--exon_36_ENST00000301067_ENSE00001273098	P19_0016_BTR_01	nonsynonymous_splice	1	7.825000000000015	0.12389231	0.44596862792968833	34.62370605468752
RBM10--exon_8_ENST00000377604_ENSE00001325340	P19_0016_BTR_01	nonsense	2	276.05002441406305	1.7821789e-05	45.03982926948004	892.125463867188
RBM10--exon_8_ENST00000377604_ENSE00001325340	P19_0016_BTR_01	truncating	2	276.05002441406305	1.7821789e-05	45.03982926948004	892.125463867188
RBM10--exon_8_ENST00000377604_ENSE00001325340	P19_0016_BTR_01	nonsynonymous_splice	2	40.00000000000007	0.0009939075	6.626997680664075	124.50073242187507
CREBBP--exon_18_ENST00000262367_ENSE00001644140	P19_0016_BTR_01	missense	2	7.637487792968765	0.031017661	1.268833434581759	23.711706542968763
CREBBP--exon_18_ENST00000262367_ENSE00001644140	P19_0016_BTR_01	nonsynonymous_splice	2	6.9187500000000135	0.03797543	1.147683563232424	21.447558593750014
EP300--TAZ_ZnF_1	P19_0016_BTR_01	missense	1	6.613281250000012	0.14944905	0.3767593955993659	29.311645507812514
EP300--TAZ_ZnF_1	P19_0016_BTR_01	nonsynonymous_splice	1	6.118746948242198	0.16305292	0.3485462786257273	27.093478393554697
NOTCH2--Ankyrin_repeat	P19_0016_BTR_01	nonsense	1	78.10000000000012	0.009512901	4.418767700195319	354.29140625000014
NOTCH2--Ankyrin_repeat	P19_0016_BTR_01	truncating	1	78.10000000000012	0.009512901	4.418767700195319	354.29140625000014
NOTCH2--Ankyrin_repeat	P19_0016_BTR_01	nonsynonymous_splice	1	7.775000000000015	0.12477058	0.4431793212890633	34.43027343750001
KDM6A--exon_17_ENST00000611820_ENSE00001729094	P19_0016_BTR_01	nonsense	1	36.00000000000006	0.022425234	2.0441027832031278	161.13854980468756
KDM6A--exon_17_ENST00000611820_ENSE00001729094	P19_0016_BTR_01	truncating	1	36.00000000000006	0.022425234	2.0441027832031278	161.13854980468756
KDM6A--exon_17_ENST00000611820_ENSE00001729094	P19_0016_BTR_01	nonsynonymous_splice	1	3.243737792968755	0.32505333	0.18526606202125573	14.338708496093755
CREBBP--HAT_Rtt109/CBP	P19_0016_BTR_01	missense	8	7.6812515258789205	1.6212463e-05	3.493527304232127	14.41648101806642
CREBBP--HAT_Rtt109/CBP	P19_0016_BTR_01	nonsynonymous_splice	8	6.798461914062512	3.9100647e-05	3.0918224924802837	12.756103515625014
KMT2D--exon_16_ENST00000301067_ENSE00001272892	P19_0016_BTR_01	missense	2	9.97498779296877	0.018069863	1.6540040285885365	30.96802978515627
KMT2D--exon_16_ENST00000301067_ENSE00001272892	P19_0016_BTR_01	nonsynonymous_splice	2	9.200390625000017	0.021291435	1.5267734527587917	28.57722167968752
KMT2D--exon_53_ENST00000301067_ENSE00003916405	P19_0016_BTR_01	missense	2	26.200390625000047	0.0024181604	4.342827990055092	81.53059082031254
KMT2D--exon_53_ENST00000301067_ENSE00003916405	P19_0016_BTR_01	nonsynonymous_splice	2	23.700000000000042	0.0029927492	3.9241131591796945	73.85441894531255
NOTCH2--EGF_Ca-bind_14	P19_0016_BTR_01	essential_splice	1	149.80000000000024	0.0046310425	8.491913604736343	676.9099853515627
NOTCH2--EGF_Ca-bind_14	P19_0016_BTR_01	truncating	1	73.95000000000012	0.010050595	4.203648986816412	330.0138427734376
NOTCH2--EGF_Ca-bind_14	P19_0016_BTR_01	nonsynonymous_splice	1	9.225781250000018	0.103064656	0.5258002567291269	40.83405761718752
KDM6A--KDM6A/BL_GATA-like	P19_0016_BTR_01	missense	1	7.038305664062513	0.13931859	0.4012240457534797	31.145971679687513
KDM6A--KDM6A/BL_GATA-like	P19_0016_BTR_01	nonsense	1	68.55002441406259	0.010973752	3.8837831181287816	309.3147949218751
KDM6A--KDM6A/BL_GATA-like	P19_0016_BTR_01	essential_splice	1	202.95000000000036	0.0033167005	11.518583221435566	910.9810058593754
KDM6A--KDM6A/BL_GATA-like	P19_0016_BTR_01	truncating	2	102.85000000000016	0.00013774633	16.95829437255862	323.25466308593764
KDM6A--KDM6A/BL_GATA-like	P19_0016_BTR_01	nonsynonymous_splice	3	18.61875000000004	0.0005773902	4.61789176940919	48.56870117187504
ARID1A--exon_4_ENST00000324856_ENSE00001227857	P19_0016_BTR_01	nonsense	3	60.75001220703136	1.6987324e-05	14.650960278846352	168.22193603515638
ARID1A--exon_4_ENST00000324856_ENSE00001227857	P19_0016_BTR_01	truncating	3	60.75001220703136	1.6987324e-05	14.650960278846352	168.22193603515638
ARID1A--exon_4_ENST00000324856_ENSE00001227857	P19_0016_BTR_01	nonsynonymous_splice	3	9.859375000000018	0.003994763	2.432066154479984	25.997070312500018
EP300--exon_31_ENST00000263253_ENSE00001177198	P19_0016_BTR_01	missense	3	1.3061523437500009	0.6590237	0.32454478263855	3.403320312500001
EP300--exon_31_ENST00000263253_ENSE00001177198	P19_0016_BTR_01	nonsynonymous_splice	3	1.1597656250000004	0.8036643	0.28789745330810557	3.0231689453125004
KMT2D--exon_46_ENST00000301067_ENSE00001272698	P19_0016_BTR_01	nonsense	1	69.90039062500011	0.010724783	3.964902856945998	315.2897949218751
KMT2D--exon_46_ENST00000301067_ENSE00001272698	P19_0016_BTR_01	truncating	1	69.90039062500011	0.010724783	3.964902856945998	315.2897949218751
